Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0193509453972942,0,0.00666793200359024,0,0.00482457371362955,0
32,0.00392747668033467,2.30072943691328,0.00139557226037525,2.25638256582795,0.00114565854642944,2.07422434991163
64,0.000823953129320957,2.25296853247946,0.00029870624763804,2.2240575086567,0.00024703515649703,2.21338884858229
128,0.000178462762550923,2.20693919416506,6.63174389467629e-05,2.17126721399572,5.44217247480591e-05,2.18246178704063
256,4.18901335908842e-05,2.09094068749507,1.57849270453695e-05,2.0708407009419,1.27847702569225e-05,2.08975644409729
