Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0193509453972942,0,0.00666793200359027,0,0.00482457371362954,0
32,0.00392747668033483,2.30072943691323,0.00139557226037524,2.25638256582798,0.00114565854642925,2.07422434991188
64,0.000823953129320793,2.25296853247981,0.000298706247638068,2.22405750865655,0.000247035156497266,2.21338884858067
128,0.000178462762551158,2.20693919416287,6.63174389467541e-05,2.17126721399605,5.44217247478163e-05,2.18246178704845
256,4.18901335908658e-05,2.0909406874976,1.57849270453658e-05,2.07084070094204,1.27847702569295e-05,2.08975644409007
