Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0567526712355717,0,0.0186280625942973,0,0.0115730852333543,0
32,0.0209270002084148,1.43932277623991,0.00688134622620312,1.43671489699958,0.00427232269947232,1.4376809926689
64,0.00587018231387509,1.83388830673928,0.00196320296898431,1.8094814970058,0.00123399417202118,1.79168504073129
128,0.0013100661413743,2.16376565968383,0.000444337110425121,2.14348279252605,0.000289580411625421,2.09129965967529
256,0.000267533365272162,2.29184891827551,8.9795469764777e-05,2.30694007120173,5.63524858909849e-05,2.36141285719928
