Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0193678371556516,0,0.00667480706398003,0,0.00483891925307757,0
32,0.0039697066495283,2.28655854915298,0.00141215636334677,2.24082629390065,0.00115501401801343,2.06677450395211
64,0.000843229123524526,2.23503579920529,0.000306053146750184,2.20604573553837,0.000251596104758438,2.19872886972576
128,0.000191114661265778,2.14148623757855,7.04952161881635e-05,2.11818493706713,5.73344139606288e-05,2.1336363303264
256,4.54374007363207e-05,2.07248624578951,1.69281396530861e-05,2.05810192491405,1.36929151057438e-05,2.06597173411186
