Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0191490130450829,0,0.00660560134081547,0,0.00484877495311809,0
32,0.00397273997554654,2.26906376234284,0.00141360176041407,2.22431416152281,0.0011708835796218,2.05002265876585
64,0.0008219223115762,2.2730604276399,0.000299499117568675,2.23875208421005,0.000251562161488583,2.21861079462764
128,0.000180705089982203,2.18536489258155,6.74139120830956e-05,2.15143349880068,5.55498956290798e-05,2.17905883067569
256,4.2870895611213e-05,2.07556668189313,1.61830642775722e-05,2.0585615391928,1.31401978615553e-05,2.07979720144679
