Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0779289331107646,0,0.0255335746367395,0,0.0141143520704472,0
32,0.0372357881993833,1.06546916866075,0.0120881257055622,1.07880495717474,0.00620942069118181,1.18463231895688
64,0.0180440674805041,1.04516531002559,0.0058432939893759,1.0487367869337,0.00287280179829061,1.11200021707683
128,0.0088627125036565,1.025704366746,0.00286820999866178,1.02663122020357,0.00137142962839159,1.06677786553674
256,0.00438956339254506,1.01367086526816,0.00142041115628829,1.01384205933772,0.000669094636306351,1.03539841141265
