Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0156366645883079,0,0.00527457273198388,0,0.00383359304950484,0
32,0.00402877612239597,1.95651926556091,0.00135897330967144,1.95653711094424,0.00107211758788457,1.83823405095228
64,0.00101173851309661,1.99350516840578,0.000341686618928671,1.99177146633807,0.000264980103425367,2.0165072054728
128,0.000253124614405575,1.99891675899025,8.54660806467558e-05,1.99924988123969,6.62563128694602e-05,1.99975421051518
256,6.32603663085918e-05,2.00047399026865,2.13593864866277e-05,2.00048175538156,1.65117223173486e-05,2.00456730656126
