Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0806024988570251,0,0.0264662600884796,0,0.0147170950080807,0
32,0.0385950471604127,1.06240884554172,0.0125677696162608,1.07442570445491,0.00658597061674998,1.16002494694948
64,0.0187282802569677,1.04319729191453,0.00608172445894343,1.04717627985071,0.00304201176195106,1.11437034411684
128,0.00920345933952757,1.02497028921679,0.00298635939405213,1.02609265716706,0.00145566729031495,1.06334508277178
256,0.00455912139226633,1.01342041116072,0.00147913836409547,1.01363078355885,0.000710266443014117,1.03524841748077
