Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0825054845496577,0,0.0270230574484968,0,0.01486252091003,0
32,0.039443262755976,1.06471112893131,0.0128079558100062,1.07715067821597,0.00657043774731865,1.17761744305347
64,0.0191150765295792,1.04506792053264,0.00619266714105051,1.04840742771711,0.0030462564939996,1.10895207004453
128,0.00938796845986432,1.0258260761377,0.00303964863666666,1.02665633528524,0.00145477346105403,1.06624290894161
256,0.00464958442091072,1.01371122080428,0.00150528956429592,1.01386353026366,0.000709958694791921,1.03498751598516
