Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0155562081115898,0,0.00524736677178644,0,0.00383975984802002,0
32,0.00400288736658754,1.95837751365157,0.00134834657121815,1.96040226643409,0.00105140897684251,1.86869212490033
64,0.00100541624531624,1.99324811656853,0.000338589525902537,1.99358211620132,0.000260904666346429,2.01072930521832
128,0.000251372557636695,1.9998938407862,8.46389891049966e-05,2.00014304319324,6.49470840717384e-05,2.00618608777234
256,6.27971977167105e-05,2.00105507285888,2.11462117733575e-05,2.00092316089756,1.6202457196253e-05,2.00305213172835
