Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0220421538472558,0,0.00778811787901,0,0.0055985184933206,0
32,0.00579780957627814,1.92668534832606,0.00199957076063515,1.96158438447852,0.00134271288826199,2.05989425796566
64,0.00145565486088613,1.99383962041422,0.000504893717832827,1.98563870421442,0.000327951950740563,2.03359448515752
128,0.000364900104008251,1.99609486252228,0.000126776030540852,1.99369772481471,8.1910705405322e-05,2.00136053275354
256,9.12179714389873e-05,2.00011157000611,3.1758965267387e-05,1.99704618768024,2.07798829197636e-05,1.97886449304797
