Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0220479819660837,0,0.0077903562326168,0,0.0056001115549877,0
32,0.00579931669758908,1.92669178277773,0.00200015371903418,1.96157841988345,0.00134312331476742,2.05986379865111
64,0.0014560272854051,1.99384553387386,0.000505042047219612,1.98563547119024,0.000328050106386632,2.033603673402
128,0.000364990219589141,1.99610768071229,0.000126813412942992,1.99369615814876,8.19469710438975e-05,2.00115365901056
256,9.12404945201153e-05,2.00011163439105,3.17683466413049e-05,1.997045432946,2.07888002311252e-05,1.97888412545849
