Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0220421538472559,0,0.00778811787901017,0,0.00559851849332106,0
32,0.00579780957627888,1.92668534832588,0.00199957076063533,1.96158438447842,0.00134271288826186,2.05989425796591
64,0.00145565486088617,1.99383962041436,0.000504893717832824,1.98563870421456,0.000327951950740549,2.03359448515745
128,0.000364900104007853,1.9960948625239,0.000126776030540737,1.99369772481601,8.19107054053914e-05,2.00136053275226
256,9.12179714383573e-05,2.0001115700145,3.1758965267274e-05,1.99704618768407,2.07798829194028e-05,1.97886449307424
