Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0216523399737465,0,0.00762553632052067,0,0.00545211280487283,0
32,0.00568910146300152,1.9282502294855,0.00195297441643146,1.96516575866866,0.00130415327191354,2.06370197828033
64,0.00142792476573941,1.99428084229474,0.000492531866783082,1.98738407534974,0.000319287785117084,2.03018416731768
128,0.000358076456562203,1.99558039884516,0.000123601204330925,1.99452426940027,7.8691983996515e-05,2.02056877389283
256,8.94904732677018e-05,2.00046165176041,3.0955016472796e-05,1.99744766834558,1.99840014991348e-05,1.97737119198576
