Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0220479819660812,0,0.00779035623261612,0,0.0056001115549872,0
32,0.00579931669758966,1.92669178277743,0.00200015371903431,1.96157841988323,0.00134312331476739,2.05986379865101
64,0.00145602728540497,1.99384553387413,0.000505042047219578,1.98563547119042,0.000328050106386674,2.03360367340179
128,0.000364990219589879,1.99610768070925,0.000126813412943175,1.99369615814658,8.19469710439252e-05,2.00115365901026
256,9.12404945199343e-05,2.00011163439683,3.17683466412587e-05,1.99704543295018,2.07888002312084e-05,1.9788841254532
