Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
4,0.141526233365822,0,0.112045831511219,0,0.154852156006403,0
8,0.0851933659323746,0.732256500186677,0.0681493797343356,0.71731654522127,0.0901097128113907,0.781136943996548
16,0.019604643822121,2.11954565998555,0.0158831960169651,2.10119928550309,0.0231978840591925,1.95768940138905
32,0.00407353267235439,2.26684304646428,0.00322472279583104,2.30025418702941,0.00398030926783903,2.54304078244848
64,0.00104476480383882,1.96310227844672,0.000826031386470468,1.96490664321379,0.000958370513843606,2.05422510516678
