Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0471598391272103,0,0.0173715243678945,0,0.013133711854698,0
32,0.0115817811639869,2.02570165427764,0.00433850496076921,2.00145447357905,0.00342937556094275,1.937256897097
64,0.00288127718427777,2.00707678043214,0.00108416537009089,2.00061314790841,0.000866595672121967,1.98451496992055
128,0.000719213927494851,2.00221559328849,0.000270953800721455,2.00046604153278,0.000217182972453517,1.99644803402535
256,0.000179716865137687,2.00069515697222,6.77281627050353e-05,2.00021911952107,5.43249530829959e-05,1.99922406906231
