Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0471598326674549,0,0.0173715218527836,0,0.0131337099897915,0
32,0.0115817794957785,2.02570166446527,0.00433850430700521,2.00145448209849,0.00342937506485827,1.93725690093965
64,0.00288127672549474,2.0070768023492,0.00108416519445529,2.00061316422813,0.000866595537624359,1.98451498513361
128,0.00071921380607369,2.00221560713226,0.000270953754913562,2.00046605171949,0.000217182937127275,1.99644804477968
256,0.000179716834587127,2.00069515865715,6.77281511969073e-05,2.00021912075428,5.43249441811722e-05,1.99922407080209
