Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0187171922921517,0,0.00652740517907578,0,0.00481736850261726,0
32,0.00420876683947653,2.15289454348322,0.00151802968100064,2.10430959619133,0.00122215123257061,1.97882246699828
64,0.000961590493642566,2.1299030497177,0.000353506998011728,2.1023893190941,0.000287214973386428,2.08921995121397
128,0.000227966399833853,2.07660143354474,8.475477407507e-05,2.0603722349406,6.85318272537136e-05,2.06728490419972
256,5.53817221043199e-05,2.04133937961174,2.07219426361437e-05,2.03213537597937,1.66976941212843e-05,2.03712526730809
