Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.044179583471389,0,0.0162152470499969,0,0.01230263321343,0
32,0.0106712264769557,2.04965381783392,0.00399733063176208,2.02024219173179,0.00316560241980918,1.95841515977248
64,0.00264746814876167,2.01104076646394,0.000996614849827247,2.00392893169302,0.000797325613881461,1.98923915206011
128,0.000660838599959608,2.0022434645322,0.000249029788619343,2.00071774480313,0.00019968144617552,1.99746872811326
256,0.000165158242553455,2.0004489858482,6.22501621547842e-05,2.00016882556042,4.99345250657701e-05,1.99959073324054
