Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0238093136448219,0,0.00850971553443572,0,0.00629755818468045,0
32,0.00555322991051778,2.10012700076977,0.00205433010909028,2.0504428797369,0.00161591243995118,1.96244352029338
64,0.00135025814013241,2.04009188079596,0.000505429951532325,2.02308496076418,0.000403666007029194,2.00111501935951
128,0.000333816401130484,2.01610850139149,0.000125442736533719,2.01048222291395,0.000100536179817798,2.00544732612781
256,8.30102455732219e-05,2.00769352142473,3.12437400416277e-05,2.00538987011743,2.50586326111663e-05,2.00433517799084
