Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0289230978131397,0,0.0106361400553515,0,0.00826297364054823,0
32,0.00690540485461936,2.0664241753041,0.00259723648753337,2.03392539208319,0.0021046636836211,1.97307135034782
64,0.0017144316293917,2.00999562871608,0.000647243260443789,2.00459743951239,0.000528026926399042,1.99490630923394
128,0.000428493417358382,2.00038542500488,0.000161745944728159,2.00057849621717,0.000131927796449202,2.00086293638426
256,0.000107176424157135,1.9992854536324,4.04343243293912e-05,2.00007713275226,3.29447544001049e-05,2.00162788762873
