Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0440040349396584,0,0.0161506859585954,0,0.0122562988899378,0
32,0.0106277214414409,2.0498034978108,0.00398108802653631,2.02036076438138,0.00315342795488374,1.9585305072703
64,0.00263663328101511,2.01106348811602,0.000992550057410073,2.00395100262988,0.000794232992063909,1.98928677681352
128,0.000658137741293262,2.00223546481728,0.00024801417440894,2.00071728841256,0.000198904594375604,1.99748569049158
256,0.000164484015233397,2.0004421686026,6.19963354411444e-05,2.0001677288454,4.97399126189735e-05,1.99960072228458
