Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0234434842572045,0,0.00863358553447364,0,0.00657423238851952,0
32,0.00579295111347716,2.01681660904227,0.0021686737893976,1.99314677616051,0.00171471232084139,1.93885590008695
64,0.00144466454809371,2.00356395317809,0.000542978153811571,1.99784700110916,0.000433382456067929,1.98425389677762
128,0.000361044858652612,2.0004845334863,0.000135848851901469,1.99889178081865,0.000108795791082014,1.99401800730309
256,9.02023741592056e-05,2.00094078707855,3.39579705536199e-05,2.00018022686354,2.72261233310728e-05,1.99855926509855
