Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0158722301043194,0,0.00544708149065798,0,0.00399954989243954,0
32,0.00384322449225426,2.04611569079452,0.00131606651994071,2.04925103943813,0.000967581692276063,2.04738227158831
64,0.00088885431671818,2.11229836452013,0.00030266589771515,2.12043437462537,0.000217380647829344,2.1541599610831
128,0.000225500094038649,1.97881894549988,7.64825238550579e-05,1.98452409462949,5.45088224210617e-05,1.99566185255114
256,5.7245407042404e-05,1.97789618357169,1.94012049884465e-05,1.97898387228602,1.38074636408904e-05,1.98104142505728
