Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0090953311078232,0,0.00306081181742857,0,0.00187213723898686,0
32,0.00264797720097174,1.78023545829893,0.000913003025256047,1.74522280314802,0.00060769207096516,1.62327382392805
64,0.000839845882729732,1.6566941874075,0.000302236826780675,1.59494018072317,0.00020854732766923,1.54296564241803
128,0.000251735266473879,1.73821726525301,8.97993101122045e-05,1.75090319335355,6.65144467390312e-05,1.64863519680304
256,6.34763501754171e-05,1.98761626065583,2.18279890576431e-05,2.04052513582924,1.60060191547258e-05,2.0550531828568
