Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0590807265863528,0,0.0208841886604598,0,0.0158803402828968,0
32,0.0203611529244305,1.5368683142568,0.00702669849115005,1.57149219630922,0.00552181724537549,1.52402678158537
64,0.00552908256607947,1.88070723369745,0.00190153123573839,1.88568535746622,0.0014551126665136,1.92401227758982
128,0.00128418236409563,2.106190024528,0.000446022573227385,2.09197300578929,0.000337068205397621,2.11001840861272
256,0.000279345541056327,2.2007273940288,9.68092875515215e-05,2.20389936039626,7.32169482799874e-05,2.20279100103635
