Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0551378031607685,0,0.0193631297074832,0,0.0142915197088502,0
32,0.0171076268874593,1.68840213972401,0.00586255191452092,1.72371145933789,0.00449852761877506,1.66763455008271
64,0.00510327426979626,1.74514456293796,0.00174835142608574,1.74553359131191,0.00136849715763328,1.71686044217161
128,0.00136450952902823,1.90304071016288,0.000467516179206925,1.90290700389996,0.000361311905571324,1.92127573938882
256,0.000344797503450823,1.98456123611789,0.000117909017116448,1.98734223988621,8.89083475591185e-05,2.02285400930507
