Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0551378031607685,0,0.0193631297074832,0,0.0142915197088504,0
32,0.0171076268874587,1.68840213972406,0.00586255191452079,1.72371145933792,0.00449852761877504,1.66763455008273
64,0.005103274269796,1.74514456293798,0.00174835142608567,1.74553359131193,0.00136849715763336,1.71686044217151
128,0.00136450952902803,1.90304071016302,0.000467516179206901,1.90290700389998,0.000361311905571372,1.92127573938872
256,0.000344797503450785,1.98456123611784,0.000117909017116431,1.98734223988635,8.89083475585134e-05,2.02285400931508
