Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0617612822541,0,0.0219421194907444,0,0.0161909454370015,0
32,0.0188178874241142,1.714598031275,0.00649028611663981,1.75734890479944,0.00501961366778694,1.68953899409988
64,0.00524289979236905,1.84366779711441,0.00181438751046934,1.83879946466136,0.00144803800206813,1.79347686733489
128,0.00125226884714093,2.06582064697386,0.000436578047991852,2.0551711187776,0.000332419413322904,2.12302292156813
256,0.000302565238500912,2.04922617288028,0.000105583017017106,2.04786179411055,7.99550513978848e-05,2.05574354984309
