Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0192670354362577,0,0.00732969789544281,0,0.00595724967322105,0
32,0.00456256323992508,2.07821814457285,0.00175785918967675,2.0599342262568,0.00145903302131779,2.02963388970479
64,0.00113713540922428,2.00444049616314,0.0004384018085615,2.00349385542764,0.000357197244697419,2.03021967803896
128,0.00028472145730614,1.99778093217313,0.000109600952972196,1.99999340745481,8.93974393539471e-05,1.99841553859395
256,7.12798759348255e-05,1.99798449129556,2.74096109702335e-05,1.99950658550043,2.23543443640117e-05,1.99967827497009
