Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0617612822540997,0,0.0219421194907443,0,0.0161909454370015,0
32,0.0188178874241139,1.71459803127501,0.00649028611663972,1.75734890479945,0.00501961366778662,1.68953899409997
64,0.00524289979236909,1.84366779711438,0.00181438751046939,1.8387994646613,0.00144803800206846,1.79347686733447
128,0.00125226884714072,2.06582064697411,0.000436578047991863,2.0551711187776,0.000332419413322277,2.12302292157118
256,0.000302565238500885,2.04922617288016,0.000105583017016988,2.0478617941122,7.99550513983205e-05,2.05574354983251
