Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
16,0.0125836335731069,0,0.00472586229525802,0,0.00410683068671197,0
32,0.00293286681136829,2.10116510477845,0.0010904785392832,2.11561621400418,0.00113299281934629,1.85788675249987
64,0.000619616988657047,2.24286295069219,0.000235703587972188,2.20991575275251,0.000240096196095579,2.23845426582901
128,0.000139606762686151,2.15000787170011,5.42156080992803e-05,2.12019356691436,5.31670086822769e-05,2.17500934282345
256,3.40933592622878e-05,2.03380616659723,1.33144192755567e-05,2.02571874295851,1.27705357685914e-05,2.05771224642535
