Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
4x4,1.36144569507153,0,0.198477992300712,0,0.0704392487744954,0
8x8,0.870498391182293,0.645225901087381,0.132375734982588,0.58434035243331,0.054588462047487,0.367783471324779
16x16,0.37085043195279,1.23100418213862,0.0583647988330686,1.18146828084507,0.0241035127094326,1.17935263978817
32x32,0.0753483642041003,2.29918935271972,0.0115251939470658,2.3403074798103,0.00423956123490883,2.50725654325407
64x64,0.0260705109588708,1.53115733288829,0.00445987402242226,1.36971616448556,0.00165926452214025,1.35337106263836
