Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
4x4,0.00256266202407263,0,0.00161584594416001,0,0.00247682537594005,0
8x8,0.00482814881624183,-0.91382692266886,0.00314704398270791,-0.961707684579569,0.00564187713197582,-1.18768308986675
16x16,0.00488246757976366,-0.0161403200233702,0.00327713476610959,-0.0584376605578951,0.00520768492382276,0.115533082471117
32x32,0.00139998973674511,1.80219421357259,0.00095071465308649,1.78535070070597,0.00149912667482312,1.79651987014172
64x64,0.000177053393895811,2.98315984708751,0.000120576137695347,2.97906797374525,0.000192344958652289,2.96235437253049
