Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
4,0.0119722991096721,0,0.0104680296313147,0,0.0113516429164047,0
8,0.00169178456929428,2.82308245448564,0.00132977185472924,2.97673926038625,0.00142542282140083,2.9934392802962
16,0.000208764584129953,3.01859697657769,0.000166892417245407,2.99418843529472,0.000181819269645257,2.97081291454627
32,2.63812481246483e-05,2.98429225991079,2.08825684275267e-05,2.99854733680742,2.26904105719503e-05,3.00235048871465
64,3.29474686492997e-06,3.00127328913782,2.61097819950386e-06,2.99963684848336,2.84322721030676e-06,2.99648141554668
