Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
4,0.237225359926767,0,0.165914367700245,0,0.267017510715634,0
8,0.0691150472129757,1.7791865027522,0.0473504577137453,1.80898854818355,0.086416322484319,1.6275586130685
16,0.0139129767300258,2.31256871506708,0.00981440153504157,2.27040616911141,0.01849515670861,2.22415631279101
32,0.00371048681320654,1.90675073762416,0.00255606840449884,1.94097385172561,0.00472863611735674,1.96765149290592
64,0.000933878931814352,1.99030104381973,0.000638325841809175,2.00156148587873,0.00117285586388272,2.01139839966569
