Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
4,0.0161509350128771,0,0.0130445644135899,0,0.0138165156022085,0
8,0.0020405297683411,2.98460202543138,0.00165707351099808,2.97673926038624,0.00180361932857871,2.9374270462157
16,0.000263063345069562,2.95546161333077,0.00020797026408723,2.99418843529471,0.000225514098814363,2.99960533927179
32,3.27722976485771e-05,3.00486151098325,2.60224720953507e-05,2.99854733680681,2.83471225710485e-05,2.99194342731185
64,4.10591014950586e-06,2.99670286091216,3.25362790377839e-06,2.99963684847902,3.54272854174997e-06,3.00026946942696
