Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
4,2.38855179102296e-15,0,8.85121434453292e-16,0,7.17650935143529e-16,0
8,2.42941325370772e-15,-0.0244717603805863,8.94093650204529e-16,-0.0145505521011373,6.71732868534768e-16,0.0953946658135386
16,2.38481038443145e-15,0.0267333569837705,8.85694355169571e-16,0.0136170276658107,7.22010965613997e-16,-0.104133125261021
32,2.43768771784404e-15,-0.0316387575276233,9.07342718993264e-16,-0.034838660381284,7.7746168208922e-16,-0.10675082409496
64,2.44122231042482e-15,-0.00209036036755109,9.05010708650336e-16,0.00371272132962891,7.77441085456219e-16,3.82206024875174e-05
