Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
4,0.0258157480844642,0,0.00935026540454169,0,0.00810899988759558,0
8,0.0233714536563276,0.143503935308053,0.00796355635247272,0.231594464902764,0.00589449776238865,0.460155098233442
16,0.00785635257787302,1.57281588799979,0.00269235432391478,1.56454456463984,0.00173905614741532,1.76106438190741
32,0.0028999638592284,1.43782475568281,0.00100508358520376,1.42155280208088,0.000716029172703491,1.28021423988429
64,0.000857066477447188,1.75855590588675,0.000300805651775838,1.74041190554893,0.000228510850269017,1.64775569776456
