Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
4,0.0226271092658709,0,0.0173096021364529,0,0.017636648629943,0
8,0.00268140895575365,3.076989110169,0.00219886860739858,2.97673926038625,0.00239621676656776,2.87974611337776
16,0.00034999560697165,2.93758255003829,0.000275968013451868,2.99418843529455,0.00029773750333395,3.00864556156993
32,4.35950276287898e-05,3.00510131567199,3.45307535227569e-05,2.99854733680717,3.75702625611402e-05,2.98637785297624
64,5.4447078076963e-06,3.00123705980151,4.31743082624911e-06,2.99963684848495,4.70308702582752e-06,2.99791126518596
