Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
4,0.0231594881786717,0,0.0207954947672061,0,0.028411796455129,0
8,0.00401697515722941,2.52742192607602,0.00351926085994995,2.56292664927136,0.00617704039270983,2.20150238500195
16,0.000716948115842316,2.48616891639058,0.000615830876575303,2.51466634740174,0.00107891827275897,2.51733017883917
32,8.64176149061088e-05,3.05247139889098,7.36582479930954e-05,3.06361521578363,0.000129490936699339,3.05866255613975
64,1.04600501965018e-05,3.04643563871434,8.79632631376407e-06,3.06587405288009,1.50626462779302e-05,3.10380396768428
