Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
4,0.0672145763770751,0,0.05446008229129,0,0.065242206180563,0
8,0.0636619848068674,0.07834199762177,0.0500000000000001,0.123271067463979,0.0499442031175743,0.385488329746303
16,0.0783121862507737,-0.298804687478526,0.0685821720111644,-0.455905500551465,0.0831753210758943,-0.735838292053159
32,0.076744662218231,0.0291704134951126,0.0663437780998502,0.0478724233684407,0.0954705817629052,-0.19890072034936
64,0.080775297290904,-0.073847744342714,0.0705726712060187,-0.0891484455831736,0.0988464984309982,-0.0501336097799643
