Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
4,1.89433265291272,0,1.1248242664816,0,0.994058492765765,0
8,1.34592347155185,0.4930933150148,0.752469632194335,0.5799943593789,0.667515093440953,0.574530287390063
16,0.802461400951064,0.74609247724889,0.451211191561876,0.737830507566783,0.401434803718245,0.733634757160511
32,0.440250480366693,0.866107420881136,0.247858719176697,0.864284841048724,0.219790402242931,0.869037312956696
64,0.2307430560056,0.932037346233405,0.129673545199352,0.93463382656988,0.11463798683817,0.939043208669796
