Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
4,0.13979911558647,0,0.0883905313302382,0,0.0980510599959906,0
8,0.0341963561695237,2.03144072334488,0.0214052627780084,2.04592628525566,0.0231607257140226,2.08185276779441
16,0.00625378551412648,2.45104096017814,0.00404178489703104,2.40490109770273,0.00498699365058891,2.2154381878969
32,0.00142275212877573,2.13604540196043,0.000977981792578352,2.04711303243149,0.00126629041119375,1.9775620556081
64,0.00036140561984071,1.97699349275635,0.00025149179324895,1.95929628391244,0.000326327876412902,1.95621417117992
