Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
8x8,0.590853048857136,0,0.389205643589267,0,1.45370239403556,0
16x16,0.187134517505301,1.65872366971927,0.120005831221317,1.69742811999921,0.431818567490292,1.75123476364959
32x32,0.127605299080447,0.552387451099237,0.0706589066955857,0.764161178036945,0.142542346352186,1.59903470071533
64x64,0.120073902772598,0.0877656159320521,0.0655838089719241,0.107531733691163,0.0700729750495661,1.02446052314948
