Resolution,L1_Error,L1_Order,L2_Error,L2_Order,max_Error,max_Order
4x4,16.6543043111015,0,6.13128145683624,0,5.09033912948806,0
8x8,9.69735151426966,0.78023240504542,3.53681914872588,0.793736182833015,3.21445072043052,0.663189541516427
16x16,5.26829343158649,0.880255077834613,1.9363988728933,0.869076290762753,1.73658624696604,0.888318170016171
32x32,2.77064599237011,0.927113314253874,1.02415810884406,0.918937704744502,0.926728027199744,0.906036154317851
64x64,1.4214130553955,0.962896532969033,0.528484133441846,0.954506391159483,0.476320737844683,0.960212642530755
